data,symbol,tipo,preco,volume,extra
2026-01-22 16:42:56,SHELLUSDT,SMA2_baixa,0.04818,549968.0,-3.086639388009258
2026-01-22 16:42:56,SIRENUSDT,SMA2_alta,0.08481,1069517.0,3.850202974716606
2026-01-22 16:42:56,SKLUSDT,SMA2_alta,0.011062,80943905.0,2.3031441830031696
2026-01-22 16:42:56,SKYUSDT,SMA2_alta,0.06727,1680140.0,2.4943015707843825
2026-01-22 17:27:59,0GUSDT,SMA2_alta,0.7973,440257.6,3.2349506966966044
2026-01-22 17:28:02,4USDT,SMA2_baixa,0.01987,1189064.0,-3.1813933424401384
2026-01-22 17:28:04,10000QUBICUSDT,SMA2_baixa,0.006255,205480.0,-2.2043317726771017
2026-01-22 17:28:04,AERGOUSDT,SMA2_baixa,0.06303,245976.0,-3.230321162258335
2026-01-22 17:28:05,AIOUSDT,SMA2_baixa,0.15887,3530.0,-3.7673060034110013
2026-01-22 17:28:05,ALCHUSDT,SMA2_alta,0.12036,905618.0,8.323838009780198
2026-01-22 17:28:06,ARBUSDT,SMA2_baixa,0.17632,2854939.1,-2.451576138622402
2026-01-22 17:28:06,ARCUSDT,SMA2_baixa,0.06451,1121387.0,-8.847742321234794
2026-01-22 17:28:07,ARPAUSDT,SMA2_baixa,0.014785,1512490.0,-2.899133613540136
2026-01-22 17:28:09,AVAAIUSDT,SMA2_baixa,0.009518,714072.0,-2.5795110017110274
2026-01-22 17:28:09,AXSUSDT,SMA2_alta,2.4776,727901.2,2.435056198779136
2026-01-22 17:28:09,BANANAS31USDT,SMA2_alta,0.004319,2907500.0,4.545667537679584
2026-01-22 17:28:10,BEATUSDT,SMA2_baixa,0.2599,938215.0,-3.1543725608750544
2026-01-22 17:28:10,BERAUSDT,SMA2_baixa,0.791,392706.0,-5.802104027451686
2026-01-22 17:28:10,BLUAIUSDT,SMA2_baixa,0.006383,1316400.0,-2.1439948374775435
2026-01-22 17:28:11,BOBBOBUSDT,SMA2_baixa,0.008227,1317710.0,-2.200434689495086
2026-01-22 17:28:11,BREVUSDT,SMA2_baixa,0.2342,499513.0,-2.360873896954159
2026-01-22 17:28:11,BRUSDT,SMA2_alta,0.05051,10212.0,2.917974752759949
2026-01-22 17:28:11,BTRUSDT,SMA2_baixa,0.06448,161370.0,-5.456564604750081
2026-01-22 17:28:11,CCUSDT,SMA2_alta,0.14816,451669.0,2.777603684562371
2026-01-22 17:28:12,CHRUSDT,SMA2_baixa,0.04066,37872.8,-2.8728362963483494
2026-01-22 17:28:12,CLANKERUSDT,SMA2_baixa,29.15,953.42,-7.908600833129138
2026-01-22 17:28:12,CLOUSDT,SMA2_baixa,0.589,90557.0,-10.138248847926269
2026-01-22 17:28:13,CUDISUSDT,SMA2_baixa,0.02824,48980.0,-2.1990506542560513
2026-01-22 17:28:13,DASHUSDT,SMA2_baixa,63.85,15536.36,-3.3849796770705107
2026-01-22 17:28:13,CYSUSDT,SMA2_baixa,0.4101,16872.0,-5.636981688554468
2026-01-22 17:28:14,CTKUSDT,SMA2_baixa,0.2435,2400.3,-2.415419966754675
2026-01-22 17:28:14,DUSKUSDT,SMA2_baixa,0.17422,2615157.0,-13.566864008833932
2026-01-22 17:28:14,EDUUSDT,SMA2_alta,0.16362,59986.2,2.136738144713951
2026-01-22 17:28:15,ENSOUSDT,SMA2_alta,0.6267,160819.5,5.0983230375283926
2026-01-22 17:28:15,EPTUSDT,SMA2_baixa,0.0018773,800560.0,-2.32172344780879
2026-01-22 17:28:15,ESUSDT,SMA2_baixa,0.15107,28221.0,-2.112234315848532
2026-01-22 17:28:16,FLOWUSDT,SMA2_baixa,0.07967,2026953.3,-2.2210666618850308
2026-01-22 17:28:16,FHEUSDT,SMA2_baixa,0.12452,3208793.0,-16.413790861670694
2026-01-22 17:28:17,FOGOUSDT,SMA2_alta,0.03871,47892740.0,2.4406145821800735
2026-01-22 17:28:18,GPSUSDT,SMA2_baixa,0.007191,2101898.0,-2.3415512777214724
2026-01-22 17:28:18,FLUIDUSDT,SMA2_baixa,2.439,1737.7,-2.430250492981099
2026-01-22 17:28:18,HANAUSDT,SMA2_alta,0.023604,17688320.0,7.936860984014005
2026-01-22 17:28:18,HEIUSDT,SMA2_baixa,0.13007,92222.6,-2.1316818416456864
2026-01-22 17:28:19,GUNUSDT,SMA2_alta,0.036081,13091670.0,6.834985040273151
2026-01-22 17:28:19,ICNTUSDT,SMA2_alta,0.3882,235571.0,6.820244841883176
2026-01-22 17:28:20,KAITOUSDT,SMA2_baixa,0.4018,370956.0,-3.217959657730677
2026-01-22 17:28:20,IOUSDT,SMA2_alta,0.15503,249943.9,4.208939590801145
2026-01-22 17:28:21,LITUSDT,SMA2_alta,1.7931,280600.0,2.425767027573953
2026-01-22 17:28:21,LQTYUSDT,SMA2_baixa,0.3356,13144.1,-2.669171065327218
2026-01-22 17:28:21,KGENUSDT,SMA2_alta,0.3204,468531.0,8.846939837108385
2026-01-22 17:28:21,MANTAUSDT,SMA2_baixa,0.07665,192165.9,-2.423896499238948
2026-01-22 17:28:22,MEMEUSDT,SMA2_baixa,0.0010876,112710370.0,-2.1341223138758916
2026-01-22 17:28:22,MERLUSDT,SMA2_baixa,0.13594,1823249.5,-4.6654423870475
2026-01-22 17:28:22,MEUSDT,SMA2_baixa,0.2327,329252.0,-2.7104180735465717
2026-01-22 17:28:22,MINAUSDT,SMA2_alta,0.08764,237948.9,2.521272087109601
2026-01-22 17:28:22,NAORISUSDT,SMA2_baixa,0.0322,3424930.0,-2.083518189884646
2026-01-22 17:28:23,NIGHTUSDT,SMA2_baixa,0.05645,1332720.0,-3.916972457716488
2026-01-22 17:28:23,NTRNUSDT,SMA2_baixa,0.02278,91175.0,-2.250564404866434
2026-01-22 17:28:24,PIPPINUSDT,SMA2_alta,0.39144,736257.0,5.729349143090711
2026-01-22 17:28:24,PHAUSDT,SMA2_baixa,0.04076,193674.0,-2.0868381700079333
2026-01-22 17:28:24,PENDLEUSDT,SMA2_alta,2.1154,36117.0,2.895996254226364
2026-01-22 17:28:24,PROMUSDT,SMA2_baixa,2.262,39048.5,-6.0105363984674165
2026-01-22 17:28:24,PUFFERUSDT,SMA2_baixa,0.04801,85654.0,-2.6744180279902148
2026-01-22 17:28:24,POWERUSDT,SMA2_alta,0.19648,498319.0,2.373833032805957
2026-01-22 17:28:25,RAVEUSDT,SMA2_baixa,0.3072,12870.0,-2.125263516865078
2026-01-22 17:28:25,QUSDT,SMA2_alta,0.018155,1065650.0,2.888224416728958
2026-01-22 17:28:25,RIVERUSDT,SMA2_alta,56.938,226649.9,6.767783336595016
2026-01-22 17:28:26,RONINUSDT,SMA2_alta,0.15734,63323.9,3.881267137591024
2026-01-22 17:28:26,ROAMUSDT,SMA2_baixa,0.03527,275731.0,-2.6491217411262857
2026-01-22 17:28:26,SANDUSDT,SMA2_alta,0.15611,5309272.0,3.9661441413411125
2026-01-22 17:28:26,SAGAUSDT,SMA2_baixa,0.05122,198477.5,-3.2380162139045403
2026-01-22 17:28:26,SCRTUSDT,SMA2_alta,0.17859,647447.3,8.331666839981994
2026-01-22 17:28:26,SENTUSDT,SMA2_alta,0.028812,71210950.0,11.358465883924037
2026-01-22 17:28:26,SHELLUSDT,SMA2_baixa,0.0476,247619.0,-2.546393557422989
2026-01-22 17:28:26,SKLUSDT,SMA2_alta,0.011159,40487629.0,3.4365811922044665
2026-01-22 17:28:26,SIRENUSDT,SMA2_alta,0.08516,277208.0,4.491405533561461
2026-01-22 17:28:26,SKYUSDT,SMA2_alta,0.06718,694490.0,2.492858560512624
2026-01-22 17:43:30,0GUSDT,SMA2_alta,0.7989,563069.6,3.243969386477837
2026-01-22 17:43:33,10000QUBICUSDT,SMA2_baixa,0.006246,263980.0,-2.2186580363813895
2026-01-22 17:43:33,4USDT,SMA2_baixa,0.01992,1575614.0,-3.1539849875693333
2026-01-22 17:43:33,AERGOUSDT,SMA2_baixa,0.06277,304669.0,-3.2757535067555765
2026-01-22 17:43:33,AIOUSDT,SMA2_baixa,0.15776,8500.0,-3.84825805322128
2026-01-22 17:43:34,ALCHUSDT,SMA2_alta,0.11981,1179057.0,8.326526921594118
2026-01-22 17:43:35,ARCUSDT,SMA2_baixa,0.06436,1638086.0,-8.886397940158046
2026-01-22 17:43:35,ARBUSDT,SMA2_baixa,0.17574,5116136.8,-2.4852054170934155
2026-01-22 17:43:35,ARPAUSDT,SMA2_baixa,0.014753,2272580.0,-2.9222062986382125
2026-01-22 17:43:35,AVAAIUSDT,SMA2_baixa,0.009526,880565.0,-2.5708462053727636
2026-01-22 17:43:36,BANANAS31USDT,SMA2_alta,0.004305,4634100.0,4.535285658979054
2026-01-22 17:43:36,BEATUSDT,SMA2_baixa,0.2586,1193319.0,-3.2091297462527124
2026-01-22 17:43:36,BERAUSDT,SMA2_baixa,0.7883,659612.0,-5.848480455229145
2026-01-22 17:43:36,AXSUSDT,SMA2_alta,2.4743,1257527.1,2.427983479695053
2026-01-22 17:43:37,BLUAIUSDT,SMA2_baixa,0.006396,2562760.0,-2.123909288543445
2026-01-22 17:43:37,BRUSDT,SMA2_alta,0.05067,32667.0,2.9331951845273503
2026-01-22 17:43:37,BTRUSDT,SMA2_baixa,0.06411,223736.0,-5.532715347876804
2026-01-22 17:43:38,CCUSDT,SMA2_alta,0.14851,579776.0,2.789294291550032
2026-01-22 17:43:38,BOBBOBUSDT,SMA2_baixa,0.008254,1676100.0,-2.1679243541370843
2026-01-22 17:43:38,BREVUSDT,SMA2_baixa,0.2334,558240.0,-2.3954890439466285
2026-01-22 17:43:38,CHRUSDT,SMA2_baixa,0.04051,104266.6,-2.9121263415264838
2026-01-22 17:43:38,CLANKERUSDT,SMA2_baixa,29.34,2961.12,-7.807275943779023
2026-01-22 17:43:39,CLOUSDT,SMA2_baixa,0.5924,135223.0,-10.035649979100357
2026-01-22 17:43:39,CUDISUSDT,SMA2_baixa,0.0282,74770.0,-2.2131458966565423
2026-01-22 17:43:39,CYSUSDT,SMA2_baixa,0.4102,27447.0,-5.63372106521788
2026-01-22 17:43:39,DASHUSDT,SMA2_baixa,63.66,20843.83,-3.418177670062666
2026-01-22 17:43:39,CTKUSDT,SMA2_baixa,0.2426,2640.9,-2.453087582930967
2026-01-22 17:43:40,DUSKUSDT,SMA2_baixa,0.17332,3776595.0,-13.677494422647868
2026-01-22 17:43:40,EDUUSDT,SMA2_alta,0.16414,66120.8,2.1544833968679535
2026-01-22 17:43:40,EPTUSDT,SMA2_baixa,0.001874,950840.0,-2.3394381765513
2026-01-22 17:43:40,ENSOUSDT,SMA2_alta,0.622,208545.8,5.078376205787779
2026-01-22 17:43:40,ESUSDT,SMA2_baixa,0.15051,54023.0,-2.1488842696735877
2026-01-22 17:43:41,FHEUSDT,SMA2_baixa,0.12578,4058774.0,-16.17184956348575
2026-01-22 17:43:41,FLOWUSDT,SMA2_baixa,0.07953,2587258.3,-2.2385981929550174
2026-01-22 17:43:41,FLUIDUSDT,SMA2_baixa,2.428,2989.6,-2.476317957166364
2026-01-22 17:43:41,FOGOUSDT,SMA2_alta,0.03768,90833650.0,2.295805530280037
2026-01-22 17:43:41,GPSUSDT,SMA2_baixa,0.007216,3528870.0,-2.3066301076971745
2026-01-22 17:43:42,GUNUSDT,SMA2_alta,0.036128,16425876.0,6.836159923446784
2026-01-22 17:43:42,HANAUSDT,SMA2_alta,0.023565,24690920.0,7.937189940690889
2026-01-22 17:43:42,HEIUSDT,SMA2_baixa,0.13015,116597.9,-2.1256151327223045
2026-01-22 17:43:42,ICNTUSDT,SMA2_alta,0.3891,335872.0,6.822367857448826
2026-01-22 17:43:43,IOUSDT,SMA2_alta,0.15545,312149.8,4.218474781356728
2026-01-22 17:43:44,L3USDT,SMA2_baixa,0.012876,412940.0,-2.0056232340715194
2026-01-22 17:43:44,KGENUSDT,SMA2_alta,0.3212,726508.0,8.844178082191773
2026-01-22 17:43:44,KAITOUSDT,SMA2_baixa,0.3994,656396.0,-3.2837947397286307
2026-01-22 17:43:44,LITUSDT,SMA2_alta,1.7814,548202.9,2.3908763572791805
2026-01-22 17:43:44,LQTYUSDT,SMA2_baixa,0.3351,16088.6,-2.6846996632135562
2026-01-22 17:43:45,MANTAUSDT,SMA2_baixa,0.07644,248652.9,-2.4518140589569293
2026-01-22 17:43:45,MEMEUSDT,SMA2_baixa,0.0010843,170284270.0,-2.164167797525739
2026-01-22 17:43:45,MERLUSDT,SMA2_baixa,0.13414,3452684.0,-4.8318831782004645
2026-01-22 17:43:45,MEUSDT,SMA2_baixa,0.23264,532857.0,-2.7131128414226704
2026-01-22 17:43:45,MINAUSDT,SMA2_alta,0.08772,318780.5,2.526029791761666
2026-01-22 17:43:47,NIGHTUSDT,SMA2_baixa,0.05674,2145380.0,-3.8574030246571662
2026-01-22 17:43:47,NTRNUSDT,SMA2_baixa,0.02271,117273.0,-2.2813528758046724
2026-01-22 17:43:48,PENDLEUSDT,SMA2_alta,2.1129,52399.0,2.8902670443916865
2026-01-22 17:43:48,PIPPINUSDT,SMA2_alta,0.39185,991227.0,5.7314509317826925
2026-01-22 17:43:48,PHAUSDT,SMA2_baixa,0.04056,222250.0,-2.135284587207654
2026-01-22 17:43:48,POWERUSDT,SMA2_alta,0.19856,619977.0,2.430025948735655
2026-01-22 17:43:49,PUFFERUSDT,SMA2_baixa,0.04776,453688.0,-2.728922389726417
2026-01-22 17:43:49,PROMUSDT,SMA2_baixa,2.274,58957.3,-5.9379842526280475
2026-01-22 17:43:49,QUSDT,SMA2_alta,0.018195,1630400.0,2.8988864025962373
2026-01-22 17:43:49,RAVEUSDT,SMA2_baixa,0.30713,20332.0,-2.1275115392427204
2026-01-22 17:43:49,RIVERUSDT,SMA2_alta,58.743,333860.4,6.7975981738046976
2026-01-22 17:43:49,ROAMUSDT,SMA2_baixa,0.0351,279144.0,-2.6994301994302106
2026-01-22 17:43:50,RONINUSDT,SMA2_alta,0.15697,141570.1,3.8721760603330346
2026-01-22 17:43:50,SANDUSDT,SMA2_alta,0.1561,7118931.0,3.965902504499547
2026-01-22 17:43:50,SAGAUSDT,SMA2_baixa,0.05114,243378.3,-3.2551865094884196
2026-01-22 17:43:51,SENTUSDT,SMA2_alta,0.029514,97038910.0,11.27235420155729
2026-01-22 17:43:51,SHELLUSDT,SMA2_baixa,0.04751,295630.0,-2.565875855709576
2026-01-22 17:43:51,SKLUSDT,SMA2_alta,0.011081,52993117.0,3.40630250836911
2026-01-22 17:43:51,SIRENUSDT,SMA2_alta,0.08534,475490.0,4.498253484660811
2026-01-22 17:43:51,SCRTUSDT,SMA2_alta,0.17773,1320681.3,8.334539014503008
2026-01-22 17:43:51,SKYUSDT,SMA2_alta,0.0668,1365660.0,2.4630203877958423
2026-01-22 17:58:56,0GUSDT,SMA2_alta,0.801,632984.7,3.2557517388978017
2026-01-22 17:58:58,10000QUBICUSDT,SMA2_baixa,0.00627,279290.0,-2.1805460621250057
2026-01-22 17:58:59,4USDT,SMA2_baixa,0.01982,3330343.0,-3.2089399836624772
2026-01-22 17:58:59,AERGOUSDT,SMA2_baixa,0.06276,480754.0,-3.2775084221068833
2026-01-22 17:58:59,AIOUSDT,SMA2_baixa,0.15662,11590.0,-3.9325923831414937
2026-01-22 17:58:59,ALCHUSDT,SMA2_alta,0.11955,1337308.0,8.327806655912068
2026-01-22 17:59:00,ARCUSDT,SMA2_baixa,0.0649,2686024.0,-8.74807395993837
2026-01-22 17:59:00,ARBUSDT,SMA2_baixa,0.17632,6836211.0,-2.451576138622402
2026-01-22 17:59:00,ARPAUSDT,SMA2_baixa,0.014721,3226200.0,-2.945379292944018
2026-01-22 17:59:01,AVAAIUSDT,SMA2_baixa,0.009546,1217378.0,-2.549247752736116
2026-01-22 17:59:01,BANANAS31USDT,SMA2_alta,0.004336,5737700.0,4.558183974696891
2026-01-22 17:59:01,AXSUSDT,SMA2_alta,2.5027,1620843.8,2.4882412708560477
2026-01-22 17:59:02,BERAUSDT,SMA2_baixa,0.7889,998818.0,-5.838147148832905
2026-01-22 17:59:02,BEATUSDT,SMA2_baixa,0.2574,1249354.0,-3.2601657601657674
2026-01-22 17:59:02,BLUAIUSDT,SMA2_baixa,0.006394,2652640.0,-2.1269940569283676
2026-01-22 17:59:02,BOBBOBUSDT,SMA2_baixa,0.008244,1686930.0,-2.1799403895473652
2026-01-22 17:59:02,BRUSDT,SMA2_alta,0.0507,47117.0,2.936038320653707
2026-01-22 17:59:02,BREVUSDT,SMA2_baixa,0.2335,702106.0,-2.391149179157731
2026-01-22 17:59:03,CCUSDT,SMA2_alta,0.14845,811287.0,2.7872941025517477
2026-01-22 17:59:03,CHRUSDT,SMA2_baixa,0.04067,120112.1,-2.8702272647441047
2026-01-22 17:59:03,BTRUSDT,SMA2_baixa,0.06468,301317.0,-5.415764790764782
2026-01-22 17:59:04,CLOUSDT,SMA2_baixa,0.5874,199257.0,-10.186941647615825
2026-01-22 17:59:04,CLANKERUSDT,SMA2_baixa,29.52,4700.72,-7.712487095109043
2026-01-22 17:59:04,CTKUSDT,SMA2_baixa,0.2428,2741.1,-2.4446928689103467
2026-01-22 17:59:04,CUDISUSDT,SMA2_baixa,0.0282,78290.0,-2.2131458966565423
2026-01-22 17:59:04,DASHUSDT,SMA2_baixa,64.04,23348.31,-3.351978674042997
2026-01-22 17:59:05,CYSUSDT,SMA2_baixa,0.4044,71408.0,-5.825502802505773
2026-01-22 17:59:05,EDUUSDT,SMA2_alta,0.16427,74969.6,2.1589021558583976
2026-01-22 17:59:05,DUSKUSDT,SMA2_baixa,0.1741,4376619.0,-13.58154864473069
2026-01-22 17:59:06,ENSOUSDT,SMA2_alta,0.6259,280969.7,5.094948987743366
2026-01-22 17:59:06,EPTUSDT,SMA2_baixa,0.0018831,1137330.0,-2.290738928463956
2026-01-22 17:59:06,ESUSDT,SMA2_baixa,0.15088,79437.0,-2.1246386279856604
2026-01-22 17:59:06,FLOWUSDT,SMA2_baixa,0.07978,2867512.9,-2.2073350523463064
2026-01-22 17:59:06,FHEUSDT,SMA2_baixa,0.12069,5743958.0,-17.180231525869097
2026-01-22 17:59:06,FLUIDUSDT,SMA2_baixa,2.437,3376.7,-2.4385954628055284
2026-01-22 17:59:06,FOGOUSDT,SMA2_alta,0.03737,110013150.0,2.250659428877247
2026-01-22 17:59:08,GUNUSDT,SMA2_alta,0.035731,20813324.0,6.826138700421554
2026-01-22 17:59:08,HEIUSDT,SMA2_baixa,0.13077,134485.1,-2.0788498162896007
2026-01-22 17:59:08,HANAUSDT,SMA2_alta,0.023252,30551010.0,7.939869995822157
2026-01-22 17:59:08,GPSUSDT,SMA2_baixa,0.007217,4376908.0,-2.305238293183416
2026-01-22 17:59:09,ICNTUSDT,SMA2_alta,0.389,453289.0,6.82213245195252
2026-01-22 17:59:09,IOUSDT,SMA2_alta,0.15634,385518.9,4.238510998617168
2026-01-22 17:59:09,KAITOUSDT,SMA2_baixa,0.402,866075.0,-3.212508884150688
2026-01-22 17:59:10,KGENUSDT,SMA2_alta,0.32015,858583.0,8.847805716070592
2026-01-22 17:59:10,LITUSDT,SMA2_alta,1.7784,657090.8,2.381856082513975
2026-01-22 17:59:11,MANTAUSDT,SMA2_baixa,0.07671,284977.4,-2.4159481286974467
2026-01-22 17:59:11,LQTYUSDT,SMA2_baixa,0.3346,27315.4,-2.7002746705376732
2026-01-22 17:59:11,MEMEUSDT,SMA2_baixa,0.0010842,196699860.0,-2.1650811219156534
2026-01-22 17:59:11,MERLUSDT,SMA2_baixa,0.13412,6860987.8,-4.833757615781155
2026-01-22 17:59:11,MINAUSDT,SMA2_alta,0.08781,393998.1,2.531371847224254
2026-01-22 17:59:12,MEUSDT,SMA2_baixa,0.23288,748365.0,-2.7023421013888287
2026-01-22 17:59:12,NIGHTUSDT,SMA2_baixa,0.05682,2876650.0,-3.8410770855332697
2026-01-22 17:59:13,NTRNUSDT,SMA2_baixa,0.02275,118131.0,-2.2637362637362552
2026-01-22 17:59:14,PENDLEUSDT,SMA2_alta,2.1283,74188.0,2.9253450663731186
2026-01-22 17:59:14,PHAUSDT,SMA2_baixa,0.0407,253798.0,-2.101322101322104
2026-01-22 17:59:14,PIPPINUSDT,SMA2_alta,0.39079,1309207.0,5.726008000887103
2026-01-22 17:59:14,POWERUSDT,SMA2_alta,0.19897,646102.0,2.4409638208200817
2026-01-22 17:59:14,PROMUSDT,SMA2_baixa,2.256,78188.3,-6.04710190813914
2026-01-22 17:59:14,PUFFERUSDT,SMA2_baixa,0.04782,485895.0,-2.7157893688634065
2026-01-22 17:59:15,QUSDT,SMA2_alta,0.018171,1969840.0,2.892494843955964
2026-01-22 17:59:15,RAVEUSDT,SMA2_baixa,0.30671,25627.0,-2.141021222156486
2026-01-22 17:59:15,ROAMUSDT,SMA2_baixa,0.03525,326576.0,-2.6550151975683898
2026-01-22 17:59:15,RONINUSDT,SMA2_alta,0.15778,227148.9,3.8920226475683517
2026-01-22 17:59:15,RIVERUSDT,SMA2_alta,60.693,502612.2,6.827815320351525
2026-01-22 17:59:16,SAGAUSDT,SMA2_baixa,0.05124,298725.4,-3.23373201739713
2026-01-22 17:59:16,SANDUSDT,SMA2_alta,0.15691,8730508.0,3.9853752985484507
2026-01-22 17:59:16,SCRTUSDT,SMA2_alta,0.17799,1595641.2,8.333667755545413
2026-01-22 17:59:16,SENTUSDT,SMA2_alta,0.030521,150940760.0,11.155746004702461
2026-01-22 17:59:17,SIRENUSDT,SMA2_alta,0.08589,629806.0,4.518999939013906
2026-01-22 17:59:17,SKLUSDT,SMA2_alta,0.011039,61275532.0,3.3898213692579158
2026-01-22 17:59:17,SKYUSDT,SMA2_alta,0.06701,1482950.0,2.479551737125232
2026-01-22 17:59:17,SHELLUSDT,SMA2_baixa,0.04746,373444.0,-2.576731282483518
2026-01-22 18:14:41,0GUSDT,SMA2_alta,0.8039,719486.3,3.271921406950651
2026-01-22 18:14:43,10000QUBICUSDT,SMA2_baixa,0.006233,326420.0,-2.239424568158743
2026-01-22 18:14:44,4USDT,SMA2_baixa,0.01993,3839238.0,-3.1485198193677677
2026-01-22 18:14:44,AERGOUSDT,SMA2_baixa,0.06316,667680.0,-3.20774525769775
2026-01-22 18:14:44,AIOUSDT,SMA2_baixa,0.1585,24770.0,-3.794164037854897
2026-01-22 18:14:44,ALCHUSDT,SMA2_alta,0.12049,1683268.0,8.323206035671808
2026-01-22 18:14:45,ARCUSDT,SMA2_baixa,0.06539,4100314.0,-8.624534842228684
2026-01-22 18:14:45,ARPAUSDT,SMA2_baixa,0.014792,4100810.0,-2.8940997707898837
2026-01-22 18:14:46,AVAAIUSDT,SMA2_baixa,0.009541,1386013.0,-2.5546388768273296
2026-01-22 18:14:46,ARBUSDT,SMA2_baixa,0.1767,8721474.0,-2.4296628668445406
2026-01-22 18:14:46,BANANAS31USDT,SMA2_alta,0.004349,7340200.0,4.567689342925021
2026-01-22 18:14:46,AXSUSDT,SMA2_alta,2.5293,2627399.4,2.543452639823158
2026-01-22 18:14:47,BEATUSDT,SMA2_baixa,0.2595,1500036.0,-3.171162491971744
2026-01-22 18:14:47,BERAUSDT,SMA2_baixa,0.7927,1191224.0,-5.773066133227615
2026-01-22 18:14:47,BLUAIUSDT,SMA2_baixa,0.0064,2782110.0,-2.117745535714293
2026-01-22 18:14:47,BREVUSDT,SMA2_baixa,0.2339,805634.0,-2.373826828722069
2026-01-22 18:14:48,BOBBOBUSDT,SMA2_baixa,0.008236,1720830.0,-2.1895742269710134
2026-01-22 18:14:48,BTRUSDT,SMA2_baixa,0.06489,403465.0,-5.37319566445782
2026-01-22 18:14:48,CCUSDT,SMA2_alta,0.14778,1066232.0,2.7648483266631727
2026-01-22 18:14:48,BRUSDT,SMA2_alta,0.05111,53757.0,2.974560005962869
2026-01-22 18:14:49,CHRUSDT,SMA2_baixa,0.04079,132016.7,-2.8390186670402273
2026-01-22 18:14:49,CLANKERUSDT,SMA2_baixa,29.29,5016.79,-7.8338129379440655
2026-01-22 18:14:49,CLOUSDT,SMA2_baixa,0.5892,252445.0,-10.132180842465983
2026-01-22 18:14:50,CTKUSDT,SMA2_baixa,0.2437,3105.2,-2.4070871680637786
2026-01-22 18:14:50,CUDISUSDT,SMA2_baixa,0.02827,88620.0,-2.188505398622147
2026-01-22 18:14:50,DASHUSDT,SMA2_baixa,64.38,29881.75,-3.2934104054793494
2026-01-22 18:14:50,CYSUSDT,SMA2_baixa,0.4077,114048.0,-5.715716504899722
2026-01-22 18:14:51,DUSKUSDT,SMA2_baixa,0.17289,5194868.0,-13.730757789841592
2026-01-22 18:14:51,EDUUSDT,SMA2_alta,0.16338,104278.1,2.1285099301074446
2026-01-22 18:14:51,ENSOUSDT,SMA2_alta,0.6296,347944.2,5.110482089913488
2026-01-22 18:14:51,EPTUSDT,SMA2_baixa,0.0018771,1766750.0,-2.3227952946668102
2026-01-22 18:14:51,FHEUSDT,SMA2_baixa,0.12351,7891968.0,-16.61129231872491
2026-01-22 18:14:52,ESUSDT,SMA2_baixa,0.15102,95514.0,-2.1154955824204844
2026-01-22 18:14:52,FLOWUSDT,SMA2_baixa,0.07992,3578311.9,-2.1899131274130985
2026-01-22 18:14:52,FOGOUSDT,SMA2_alta,0.03811,124910600.0,2.357211580512554
2026-01-22 18:14:52,FLUIDUSDT,SMA2_baixa,2.44,3694.5,-2.426083138173285
2026-01-22 18:14:52,GPSUSDT,SMA2_baixa,0.007205,6097651.0,-2.321965566240375
2026-01-22 18:14:52,HANAUSDT,SMA2_alta,0.023546,35386990.0,7.937350596400959
2026-01-22 18:14:52,GUNUSDT,SMA2_alta,0.035608,26326107.0,6.822988547249947
2026-01-22 18:14:53,HEIUSDT,SMA2_baixa,0.13162,172479.3,-2.0154521313159726
2026-01-22 18:14:53,ICNTUSDT,SMA2_alta,0.3899,539060.0,6.824246754357051
2026-01-22 18:14:54,IOUSDT,SMA2_alta,0.15761,458887.8,4.266710173695768
2026-01-22 18:14:54,KAITOUSDT,SMA2_baixa,0.4032,1012300.0,-3.1799178004535062
2026-01-22 18:14:54,KGENUSDT,SMA2_alta,0.32028,1046165.0,8.847355290311464
2026-01-22 18:14:55,LITUSDT,SMA2_alta,1.7774,813071.5,2.3788425576149375
2026-01-22 18:14:55,LQTYUSDT,SMA2_baixa,0.3364,33453.7,-2.6444213238208625
2026-01-22 18:14:56,LYNUSDT,SMA2_alta,0.10729,1646286.0,2.0030824334580486
2026-01-22 18:14:56,MANTAUSDT,SMA2_baixa,0.07673,333059.5,-2.4133014342189343
2026-01-22 18:14:56,MEUSDT,SMA2_baixa,0.23372,937762.0,-2.6648187085890362
2026-01-22 18:14:56,MINAUSDT,SMA2_alta,0.08764,578369.9,2.521272087109601
2026-01-22 18:14:57,MERLUSDT,SMA2_baixa,0.13416,8015301.8,-4.8300092994860355
2026-01-22 18:14:57,MEMEUSDT,SMA2_baixa,0.0010846,249362060.0,-2.1614288348568484
2026-01-22 18:14:57,NIGHTUSDT,SMA2_baixa,0.05721,3716060.0,-3.762141983169773
2026-01-22 18:14:58,NTRNUSDT,SMA2_baixa,0.0227,150525.0,-2.2857667295993203
2026-01-22 18:14:58,PHAUSDT,SMA2_baixa,0.04076,349583.0,-2.0868381700079333
2026-01-22 18:14:58,PENDLEUSDT,SMA2_alta,2.1543,165083.0,2.983429597062805
2026-01-22 18:14:58,PIPPINUSDT,SMA2_alta,0.39266,1643453.0,5.735590344730563
2026-01-22 18:14:59,POWERUSDT,SMA2_alta,0.19879,698250.0,2.4361673841023936
2026-01-22 18:14:59,PROMUSDT,SMA2_baixa,2.279,99372.6,-5.907979690340372
2026-01-22 18:14:59,PUFFERUSDT,SMA2_baixa,0.04801,498532.0,-2.6744180279902148
